id,nome,prazo_entrega_dias
1,Machado Almeida - EI,14
2,Ribeiro S/A,3
3,Nogueira Nogueira S.A.,1
4,Pires,6
5,Azevedo,8
6,Sousa Ltda.,4
7,Carvalho,13
8,Rodrigues,3
9,Caldeira,2
10,Lima Peixoto S.A.,10
11,Sampaio,13
12,Garcia,15
13,Fonseca,9
14,Araújo,7
15,Casa Grande e Filhos,4
16,Souza Rodrigues - ME,3
17,Mendes,10
18,Leão e Filhos,9
19,Camargo S/A,14
20,Rodrigues Montenegro Ltda.,5
21,Gomes Machado - ME,7
22,da Paz,2
23,Nascimento,8
24,Nunes - EI,2
25,Oliveira Pereira S/A,11
26,da Paz S/A,4
27,da Mota,3
28,Oliveira,6
29,da Cruz,6
30,Cardoso Casa Grande S.A.,2
31,Gonçalves,5
32,das Neves,7
33,Pastor Silva - ME,8
34,Fernandes,4
35,Nunes,8
36,Fernandes - ME,4
37,da Cruz da Rocha - EI,1
38,Costa,6
39,Almeida Silveira S.A.,3
40,Peixoto e Filhos,2
41,Rocha Almeida e Filhos,11
42,Oliveira Barbosa S/A,2
43,Almeida,12
44,das Neves Ltda.,10
45,Oliveira,1
46,Casa Grande Almeida e Filhos,4
47,Cardoso Albuquerque - ME,3
48,Jesus Peixoto Ltda.,9
49,Rios Sampaio Ltda.,14
50,Macedo e Filhos,6
51,Abreu Ltda.,11
52,Viana,2
53,Lima,3
54,da Cruz Santos S.A.,4
55,Melo - ME,14
56,da Mota Ltda.,1
57,da Rosa Ltda.,5
58,Vasconcelos,5
59,Rios Rodrigues - EI,15
60,Leão - ME,10
61,Freitas,8
62,Marques Macedo S/A,7
63,Moura Lima - ME,1
64,Teixeira,9
65,Moreira Ramos S.A.,4
66,da Luz,2
67,Duarte,7
68,Monteiro Ltda.,8
69,Machado,9
70,Gomes Pereira S/A,4
71,Sales da Cruz e Filhos,4
72,da Rocha,5
73,Garcia - EI,7
74,Ferreira Oliveira Ltda.,3
75,Lima Pimenta S/A,1
76,Rios,14
77,Fernandes,5
78,Ramos Ltda.,15
79,da Cruz,15
80,Machado,8
81,Abreu,12
82,Ramos,1
83,Azevedo,15
84,Vieira,14
85,Pires Ferreira - EI,13
86,Abreu S/A,7
87,Lima Melo - EI,3
88,Montenegro Pires - ME,8
89,Vasconcelos,7
90,Cirino Fonseca S/A,1
91,Nascimento S/A,1
92,Fogaça Ferreira - EI,9
93,Machado,11
94,Duarte S.A.,1
95,Porto,10
96,Garcia Duarte S.A.,12
97,da Rosa Fogaça - EI,4
98,Cardoso Ltda.,2
99,Correia S.A.,6
100,Nascimento,13
101,Barros Ramos - EI,5
102,Sousa - EI,5
103,Novaes,7
104,Lopes,14
105,Vieira S/A,5
106,Albuquerque,6
107,Aparecida S.A.,15
108,Gomes,9
109,Alves,6
110,Cassiano Castro S/A,6
111,Cavalcante,15
112,Abreu Ltda.,8
113,Nogueira,13
114,da Mota,8
115,Peixoto,6
116,Rocha Leão - ME,15
117,Santos e Filhos,6
118,Novais Jesus S/A,8
119,Duarte S/A,9
120,Cunha e Filhos,10
121,Rios,2
122,Rezende Campos - ME,8
123,Rezende Siqueira S.A.,14
124,da Mota,8
125,Marques,15
126,Porto,12
127,Pires,4
128,Abreu Camargo - EI,12
129,Moura Ltda.,1
130,Moreira,12
131,Barros Ltda.,10
132,Siqueira Ltda.,2
133,Ribeiro,14
134,Nunes Fogaça S/A,6
135,Sampaio,8
136,da Conceição da Conceição e Filhos,11
137,Abreu,15
138,Cunha,13
139,Borges S.A.,7
140,Abreu,6
141,Siqueira Peixoto e Filhos,15
142,Jesus,15
143,da Mota Caldeira Ltda.,14
144,Aragão,7
145,Sales Lima S/A,6
146,Silveira Cardoso Ltda.,14
147,Dias Ltda.,11
148,Sampaio - EI,14
149,Brito e Filhos,2
150,Lima S/A,1
151,Martins Caldeira S/A,14
152,Ribeiro,6
153,Costa Oliveira S/A,1
154,Teixeira,5
155,Borges,3
156,Almeida,4
157,Fernandes S/A,13
158,da Conceição Barros e Filhos,13
159,Cardoso,14
160,da Rocha,5
161,Souza,6
162,Pereira - EI,13
163,Aragão Moraes e Filhos,14
164,Costela Ltda.,6
165,Nunes,3
166,Cavalcante,2
167,Porto,9
168,Cavalcante S.A.,13
169,Borges,14
170,Souza,1
171,Ramos S.A.,5
172,Fernandes da Mota Ltda.,9
173,Teixeira S.A.,12
174,Fonseca,4
175,Rocha e Filhos,6
176,Carvalho Montenegro S.A.,9
177,Duarte Marques S.A.,1
178,Andrade Almeida - EI,7
179,Ribeiro S.A.,11
180,Sousa S.A.,10
181,da Conceição,2
182,Camargo - EI,7
183,da Paz,3
184,Aparecida Caldeira S/A,8
185,Abreu S/A,11
186,Viana,9
187,Alves - ME,13
188,Macedo Ltda.,13
189,Moura,3
190,Silva Costela e Filhos,3
191,Melo,11
192,Oliveira,4
193,Ferreira Rezende S/A,3
194,Montenegro,2
195,Oliveira,4
196,da Cruz,4
197,Ferreira,5
198,Caldeira,9
199,da Mata,1
200,Borges Freitas S/A,10
