id,cliente_id,produto_id,data
1,1239,406,2025-03-11
2,2090,897,2025-05-19
3,184,107,2025-01-19
4,2607,233,2025-01-10
5,1078,29,2025-01-09
6,548,54,2025-03-01
7,1443,189,2025-01-12
8,8,444,2025-03-13
9,93,231,2025-02-08
10,1981,788,2025-01-09
11,2538,197,2025-03-01
12,1739,13,2025-04-01
13,2315,175,2025-01-04
14,2437,947,2025-04-05
15,2392,669,2025-03-13
16,2171,636,2025-05-07
17,2508,428,2025-01-05
18,538,867,2025-03-27
19,2601,347,2025-01-06
20,1017,480,2025-02-19
21,1546,933,2025-03-28
22,2229,46,2025-04-18
23,2556,164,2025-01-10
24,777,934,2025-01-10
25,264,970,2025-05-10
26,963,229,2025-03-22
27,1368,90,2025-05-22
28,2416,606,2025-01-16
29,2581,174,2025-04-18
30,749,733,2025-01-29
31,2769,814,2025-03-31
32,86,438,2025-03-21
33,468,60,2025-05-18
34,2441,712,2025-03-01
35,2957,144,2025-04-29
36,2842,299,2025-01-02
37,645,359,2025-05-22
38,2091,692,2025-01-16
39,1855,874,2025-01-22
40,421,653,2025-04-11
41,2241,687,2025-05-26
42,2128,936,2025-05-07
43,807,794,2025-02-15
44,1397,481,2025-01-28
45,202,640,2025-04-13
46,823,595,2025-03-18
47,2293,565,2025-02-02
48,386,33,2025-01-08
49,1774,90,2025-04-11
50,1843,571,2025-05-20
51,1436,423,2025-06-04
52,2203,153,2025-05-12
53,2960,15,2025-02-07
54,1556,239,2025-01-19
55,375,802,2025-04-27
56,1408,538,2025-03-23
57,961,462,2025-01-08
58,1292,774,2025-03-16
59,643,471,2025-01-17
60,2531,544,2025-01-29
61,799,281,2025-05-24
62,2007,353,2025-05-15
63,921,248,2025-01-18
64,823,750,2025-01-16
65,1819,947,2025-04-07
66,875,282,2025-03-27
67,1514,906,2025-02-12
68,941,27,2025-03-29
69,2609,9,2025-04-28
70,687,421,2025-04-08
71,1129,212,2025-05-10
72,777,471,2025-02-08
73,617,103,2025-02-18
74,819,816,2025-04-26
75,1614,474,2025-05-14
76,2954,309,2025-05-07
77,729,346,2025-03-31
78,2653,164,2025-02-11
79,1046,127,2025-02-21
80,165,955,2025-05-22
81,1372,95,2025-03-11
82,882,32,2025-04-20
83,186,597,2025-01-14
84,202,172,2025-01-26
85,162,618,2025-04-08
86,2760,573,2025-06-03
87,1646,503,2025-05-08
88,2822,351,2025-03-13
89,416,491,2025-04-29
90,719,922,2025-02-26
91,887,469,2025-01-07
92,1134,876,2025-02-03
93,2806,470,2025-04-16
94,1207,276,2025-04-21
95,883,244,2025-03-01
96,2996,702,2025-01-04
97,732,723,2025-03-25
98,2422,394,2025-05-27
99,1216,342,2025-01-27
100,2229,42,2025-05-07
101,556,319,2025-04-07
102,2473,26,2025-02-26
103,1985,534,2025-01-22
104,2686,153,2025-04-18
105,1261,674,2025-04-01
106,693,850,2025-02-06
107,2628,595,2025-05-30
108,2662,395,2025-05-01
109,2138,527,2025-01-10
110,2350,546,2025-03-16
111,793,130,2025-05-15
112,1757,27,2025-05-21
113,1125,832,2025-05-21
114,685,576,2025-01-16
115,1056,727,2025-01-14
116,1233,35,2025-03-21
117,537,700,2025-03-20
118,245,120,2025-04-26
119,2795,740,2025-01-08
120,730,541,2025-03-08
121,1239,97,2025-02-19
122,388,731,2025-06-04
123,2744,272,2025-05-06
124,837,477,2025-03-26
125,2811,265,2025-03-30
126,2145,224,2025-02-10
127,2851,630,2025-03-04
128,2069,892,2025-03-31
129,217,985,2025-01-01
130,847,565,2025-02-10
131,2456,667,2025-05-31
132,889,839,2025-05-18
133,297,236,2025-02-17
134,2457,384,2025-01-11
135,1326,684,2025-04-06
136,525,522,2025-03-19
137,1711,503,2025-05-08
138,2341,319,2025-03-24
139,675,582,2025-03-14
140,2667,529,2025-02-09
141,2140,522,2025-01-30
142,2520,744,2025-01-29
143,1148,790,2025-02-05
144,2251,980,2025-04-30
145,1592,525,2025-05-03
146,1140,121,2025-04-02
147,2730,666,2025-05-31
148,1144,684,2025-03-15
149,1845,668,2025-03-13
150,1594,885,2025-03-03
151,120,384,2025-03-29
152,2546,200,2025-05-19
153,2184,280,2025-01-12
154,90,300,2025-01-16
155,1793,285,2025-03-10
156,1069,367,2025-02-28
157,47,334,2025-01-02
158,2247,526,2025-05-01
159,2984,163,2025-02-23
160,2793,941,2025-02-05
161,2752,819,2025-02-19
162,1930,987,2025-06-03
163,302,8,2025-01-21
164,551,200,2025-03-28
165,1660,348,2025-03-12
166,985,298,2025-02-01
167,730,329,2025-03-06
168,2116,96,2025-03-25
169,2743,867,2025-02-07
170,1191,211,2025-02-11
171,2951,524,2025-02-18
172,1531,526,2025-01-04
173,412,214,2025-05-05
174,1,609,2025-04-02
175,66,607,2025-01-04
176,1836,647,2025-05-18
177,1235,205,2025-04-22
178,2545,689,2025-02-19
179,1533,566,2025-05-25
180,741,617,2025-05-14
181,1534,203,2025-05-16
182,2075,432,2025-05-26
183,1558,314,2025-02-06
184,1066,163,2025-01-12
185,2808,793,2025-02-17
186,2208,281,2025-01-25
187,2822,172,2025-01-03
188,2632,95,2025-02-27
189,2522,96,2025-02-11
190,1962,902,2025-04-23
191,1959,711,2025-05-09
192,1857,303,2025-05-26
193,2072,550,2025-05-13
194,2852,430,2025-02-17
195,346,140,2025-03-24
196,461,248,2025-04-06
197,796,900,2025-01-25
198,1840,805,2025-01-14
199,1022,792,2025-05-01
200,1704,898,2025-03-18
